prompt_id,graph_id,condition,mechanism,control,clean_label,conflict_label,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_class,baseline_top1_token_id,strict_conflict_to_clean,any_to_clean,top1_changed
g080_direct_conflict,80,direct_conflict,competition,same_combo_fixed,North,South,4612,4316,5231, **,other,2,3,0.734375,other,5231,False,False,False
g080_closure_update,80,closure_update,closure,same_combo_fixed,North,South,4612,4316,5231, **,other,2,3,0.3828125,other,5231,False,False,False
g080_closure_override,80,closure_override,closure,same_combo_fixed,North,South,4612,4316,5231, **,other,3,2,-1.2265625,conflict,4316,False,False,True
g080_exception_override,80,exception_override,closure,same_combo_fixed,North,South,4612,4316,5231, **,other,3,2,-1.28125,conflict,4316,False,False,True
g085_clean,85,clean,stable,same_combo_fixed,Green,Yellow,6724,21730,5231, **,other,2,5,3.015625,other,5231,False,False,False
g085_redundant,85,redundant,stable,same_combo_fixed,Green,Yellow,6724,21730,5231, **,other,2,4,2.7421875,other,5231,False,False,False
g085_irrelevant,85,irrelevant,stable,same_combo_fixed,Green,Yellow,6724,21730,5231, **,other,2,6,3.4375,other,5231,False,False,False
g085_paraphrase,85,paraphrase,stable,same_combo_fixed,Green,Yellow,6724,21730,5231, **,other,2,3,1.6875,clean,6724,False,False,True
g085_weak_distractor,85,weak_distractor,competition,same_combo_fixed,Green,Yellow,6724,21730,5231, **,other,2,5,3.1015625,other,5231,False,False,False
g085_competition_balanced,85,competition_balanced,competition,same_combo_fixed,Green,Yellow,6724,21730,5231, **,other,2,3,2.203125,other,5231,False,False,False
g085_direct_conflict,85,direct_conflict,competition,same_combo_fixed,Green,Yellow,6724,21730,5231, **,other,2,3,1.6953125,other,5231,False,False,False
g085_closure_update,85,closure_update,closure,same_combo_fixed,Green,Yellow,6724,21730,5231, **,other,2,3,1.5859375,other,5231,False,False,False
g085_closure_override,85,closure_override,closure,same_combo_fixed,Green,Yellow,6724,21730,5231, **,other,3,2,-1.4140625,conflict,21730,False,False,True
g085_exception_override,85,exception_override,closure,same_combo_fixed,Green,Yellow,6724,21730,5231, **,other,3,2,-2.0,other,5231,False,False,False
g088_clean,88,clean,stable,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,3,2.3828125,other,5231,False,False,False
g088_redundant,88,redundant,stable,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,3,1.8515625,other,5231,False,False,False
g088_irrelevant,88,irrelevant,stable,same_combo_fixed,Copper,Silver,38315,15934,38315, Copper,clean,1,4,3.703125,clean,38315,False,False,False
g088_paraphrase,88,paraphrase,stable,same_combo_fixed,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.109375,clean,38315,False,False,False
g088_weak_distractor,88,weak_distractor,competition,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,3,3.125,clean,38315,False,False,True
g088_competition_balanced,88,competition_balanced,competition,same_combo_fixed,Copper,Silver,38315,15934,38315, Copper,clean,1,3,3.21875,clean,38315,False,False,False
g088_direct_conflict,88,direct_conflict,competition,same_combo_fixed,Copper,Silver,38315,15934,38315, Copper,clean,1,3,3.109375,other,5231,False,True,True
g088_closure_update,88,closure_update,closure,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,4,2.921875,other,5231,False,False,False
g088_closure_override,88,closure_override,closure,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,3,2,-0.515625,conflict,15934,False,False,True
g088_exception_override,88,exception_override,closure,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,3,2,-1.0078125,other,5231,False,False,False
g094_clean,94,clean,stable,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,3,2.65625,clean,38315,False,False,True
g094_redundant,94,redundant,stable,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,3,2.078125,other,5231,False,False,False
g094_irrelevant,94,irrelevant,stable,same_combo_fixed,Copper,Silver,38315,15934,38315, Copper,clean,1,4,3.5234375,clean,38315,False,False,False
g094_paraphrase,94,paraphrase,stable,same_combo_fixed,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.171875,clean,38315,False,False,False
g094_weak_distractor,94,weak_distractor,competition,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,4,3.5078125,other,5231,False,False,False
g094_competition_balanced,94,competition_balanced,competition,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,4,3.34375,other,5231,False,False,False
g094_direct_conflict,94,direct_conflict,competition,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,3,3.421875,other,5231,False,False,False
g094_closure_update,94,closure_update,closure,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,2,4,3.1640625,other,5231,False,False,False
g094_closure_override,94,closure_override,closure,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,3,2,-0.5,conflict,15934,False,False,True
g094_exception_override,94,exception_override,closure,same_combo_fixed,Copper,Silver,38315,15934,5231, **,other,3,2,-0.75,other,5231,False,False,False
g000_clean,0,clean,stable,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,2.234375,other,5231,False,False,False
g000_redundant,0,redundant,stable,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,1.9609375,other,5231,False,False,False
g000_irrelevant,0,irrelevant,stable,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,4,2.609375,other,5231,False,False,False
g000_paraphrase,0,paraphrase,stable,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,0.7734375,other,5231,False,False,False
g000_weak_distractor,0,weak_distractor,competition,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,1.78125,other,5231,False,False,False
g000_competition_balanced,0,competition_balanced,competition,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,2.2578125,other,5231,False,False,False
g000_direct_conflict,0,direct_conflict,competition,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,2.0625,other,5231,False,False,False
g000_closure_update,0,closure_update,closure,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,0.9453125,other,5231,False,False,False
g000_closure_override,0,closure_override,closure,policy_boundary,Red,Blue,4075,7640,5231, **,other,3,2,-0.75,other,5231,False,False,False
g000_exception_override,0,exception_override,closure,policy_boundary,Red,Blue,4075,7640,5231, **,other,3,2,-0.578125,other,5231,False,False,False
g004_clean,4,clean,stable,policy_boundary,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.9296875,clean,38315,False,False,False
g004_redundant,4,redundant,stable,policy_boundary,Copper,Silver,38315,15934,5231, **,other,2,3,0.953125,other,5231,False,False,False
g004_irrelevant,4,irrelevant,stable,policy_boundary,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.7734375,clean,38315,False,False,False
g004_paraphrase,4,paraphrase,stable,policy_boundary,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.328125,clean,38315,False,False,False
g004_weak_distractor,4,weak_distractor,competition,policy_boundary,Copper,Silver,38315,15934,5231, **,other,1,3,2.546875,other,5231,False,False,False
g004_competition_balanced,4,competition_balanced,competition,policy_boundary,Copper,Silver,38315,15934,38315, Copper,clean,1,3,3.375,clean,38315,False,False,False
g004_direct_conflict,4,direct_conflict,competition,policy_boundary,Copper,Silver,38315,15934,5231, **,other,2,3,2.4140625,other,5231,False,False,False
g004_closure_update,4,closure_update,closure,policy_boundary,Copper,Silver,38315,15934,5231, **,other,2,3,2.5703125,other,5231,False,False,False
g004_closure_override,4,closure_override,closure,policy_boundary,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.4140625,clean,38315,False,False,False
g004_exception_override,4,exception_override,closure,policy_boundary,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.0703125,other,5231,False,True,True
g009_clean,9,clean,stable,policy_boundary,East,West,5571,4589,5571, East,clean,1,6,4.0625,clean,5571,False,False,False
g009_redundant,9,redundant,stable,policy_boundary,East,West,5571,4589,5231, **,other,1,6,4.7421875,other,5231,False,False,False
g009_irrelevant,9,irrelevant,stable,policy_boundary,East,West,5571,4589,5571, East,clean,1,6,4.8984375,clean,5571,False,False,False
g009_paraphrase,9,paraphrase,stable,policy_boundary,East,West,5571,4589,5231, **,other,3,7,1.890625,other,5231,False,False,False
g009_weak_distractor,9,weak_distractor,competition,policy_boundary,East,West,5571,4589,5231, **,other,2,7,5.0078125,other,5231,False,False,False
g009_competition_balanced,9,competition_balanced,competition,policy_boundary,East,West,5571,4589,5231, **,other,2,6,4.09375,other,5231,False,False,False
g009_direct_conflict,9,direct_conflict,competition,policy_boundary,East,West,5571,4589,5571, East,clean,1,6,5.0078125,other,5231,False,True,True
g009_closure_update,9,closure_update,closure,policy_boundary,East,West,5571,4589,5231, **,other,2,5,2.6328125,other,5231,False,False,False
g009_closure_override,9,closure_override,closure,policy_boundary,East,West,5571,4589,5231, **,other,2,3,0.140625,other,5231,False,False,False
g009_exception_override,9,exception_override,closure,policy_boundary,East,West,5571,4589,5231, **,other,2,3,1.3046875,other,5231,False,False,False
g010_clean,10,clean,stable,policy_boundary,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.75,clean,38315,False,False,False
g010_redundant,10,redundant,stable,policy_boundary,Copper,Silver,38315,15934,5231, **,other,2,3,1.953125,other,5231,False,False,False
g010_irrelevant,10,irrelevant,stable,policy_boundary,Copper,Silver,38315,15934,38315, Copper,clean,1,4,3.84375,clean,38315,False,False,False
g010_paraphrase,10,paraphrase,stable,policy_boundary,Copper,Silver,38315,15934,5231, **,other,2,4,2.1875,other,5231,False,False,False
g010_weak_distractor,10,weak_distractor,competition,policy_boundary,Copper,Silver,38315,15934,5231, **,other,2,3,3.2734375,other,5231,False,False,False
g010_competition_balanced,10,competition_balanced,competition,policy_boundary,Copper,Silver,38315,15934,38315, Copper,clean,1,4,3.859375,clean,38315,False,False,False
g010_direct_conflict,10,direct_conflict,competition,policy_boundary,Copper,Silver,38315,15934,5231, **,other,2,3,3.1484375,other,5231,False,False,False
g010_closure_update,10,closure_update,closure,policy_boundary,Copper,Silver,38315,15934,5231, **,other,2,4,3.34375,other,5231,False,False,False
g010_closure_override,10,closure_override,closure,policy_boundary,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.8359375,other,5231,False,True,True
g010_exception_override,10,exception_override,closure,policy_boundary,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.3359375,other,5231,False,True,True
g011_clean,11,clean,stable,policy_boundary,Gold,Iron,6863,17186,5231, **,other,2,6,3.2109375,other,5231,False,False,False
g011_redundant,11,redundant,stable,policy_boundary,Gold,Iron,6863,17186,5231, **,other,2,4,2.875,other,5231,False,False,False
g011_irrelevant,11,irrelevant,stable,policy_boundary,Gold,Iron,6863,17186,5231, **,other,2,4,3.4140625,other,5231,False,False,False
g011_paraphrase,11,paraphrase,stable,policy_boundary,Gold,Iron,6863,17186,6863, Gold,clean,1,4,2.46875,clean,6863,False,False,False
g011_weak_distractor,11,weak_distractor,competition,policy_boundary,Gold,Iron,6863,17186,5231, **,other,2,4,3.1875,other,5231,False,False,False
g011_competition_balanced,11,competition_balanced,competition,policy_boundary,Gold,Iron,6863,17186,5231, **,other,2,3,1.7265625,other,5231,False,False,False
g011_direct_conflict,11,direct_conflict,competition,policy_boundary,Gold,Iron,6863,17186,5231, **,other,2,3,0.578125,other,5231,False,False,False
g011_closure_update,11,closure_update,closure,policy_boundary,Gold,Iron,6863,17186,5231, **,other,2,3,2.109375,other,5231,False,False,False
g011_closure_override,11,closure_override,closure,policy_boundary,Gold,Iron,6863,17186,5231, **,other,2,3,0.171875,other,5231,False,False,False
g011_exception_override,11,exception_override,closure,policy_boundary,Gold,Iron,6863,17186,17186, Iron,conflict,3,1,-0.5625,other,5231,False,False,True
g012_clean,12,clean,stable,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,5,2.4453125,other,5231,False,False,False
g012_redundant,12,redundant,stable,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,1.859375,other,5231,False,False,False
g012_irrelevant,12,irrelevant,stable,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,7,3.7265625,other,5231,False,False,False
g012_paraphrase,12,paraphrase,stable,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,1.9140625,other,5231,False,False,False
g012_weak_distractor,12,weak_distractor,competition,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,4,3.5078125,other,5231,False,False,False
g012_competition_balanced,12,competition_balanced,competition,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,0.640625,other,5231,False,False,False
g012_direct_conflict,12,direct_conflict,competition,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,0.734375,other,5231,False,False,False
g012_closure_update,12,closure_update,closure,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,1.0703125,other,5231,False,False,False
g012_closure_override,12,closure_override,closure,policy_boundary,Red,Blue,4075,7640,5231, **,other,3,2,-0.8125,conflict,7640,False,False,True
g012_exception_override,12,exception_override,closure,policy_boundary,Red,Blue,4075,7640,5231, **,other,3,2,-0.8125,other,5231,False,False,False
g015_clean,15,clean,stable,policy_boundary,East,West,5571,4589,5231, **,other,2,3,1.203125,other,5231,False,False,False
g015_redundant,15,redundant,stable,policy_boundary,East,West,5571,4589,5231, **,other,2,3,1.546875,other,5231,False,False,False
g015_irrelevant,15,irrelevant,stable,policy_boundary,East,West,5571,4589,5571, East,clean,1,3,2.9375,clean,5571,False,False,False
g015_paraphrase,15,paraphrase,stable,policy_boundary,East,West,5571,4589,5231, **,other,2,5,1.6640625,other,5231,False,False,False
g015_weak_distractor,15,weak_distractor,competition,policy_boundary,East,West,5571,4589,5231, **,other,2,3,2.71875,other,5231,False,False,False
g015_competition_balanced,15,competition_balanced,competition,policy_boundary,East,West,5571,4589,5231, **,other,2,3,1.703125,other,5231,False,False,False
g015_direct_conflict,15,direct_conflict,competition,policy_boundary,East,West,5571,4589,5231, **,other,2,3,1.046875,other,5231,False,False,False
g015_closure_update,15,closure_update,closure,policy_boundary,East,West,5571,4589,5231, **,other,2,3,0.84375,other,5231,False,False,False
g015_closure_override,15,closure_override,closure,policy_boundary,East,West,5571,4589,5231, **,other,3,2,-1.1953125,conflict,4589,False,False,True
g015_exception_override,15,exception_override,closure,policy_boundary,East,West,5571,4589,5231, **,other,3,2,-0.9296875,other,5231,False,False,False
g018_clean,18,clean,stable,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,1.6796875,other,5231,False,False,False
g018_redundant,18,redundant,stable,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,1.03125,other,5231,False,False,False
g018_irrelevant,18,irrelevant,stable,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,6,2.78125,other,5231,False,False,False
g018_paraphrase,18,paraphrase,stable,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,1.21875,other,5231,False,False,False
g018_weak_distractor,18,weak_distractor,competition,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,2.046875,other,5231,False,False,False
g018_competition_balanced,18,competition_balanced,competition,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,5,2.0234375,other,5231,False,False,False
g018_direct_conflict,18,direct_conflict,competition,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,0.1796875,other,5231,False,False,False
g018_closure_update,18,closure_update,closure,policy_boundary,Red,Blue,4075,7640,5231, **,other,2,3,0.859375,other,5231,False,False,False
g018_closure_override,18,closure_override,closure,policy_boundary,Red,Blue,4075,7640,5231, **,other,3,2,-0.890625,conflict,7640,False,False,True
g018_exception_override,18,exception_override,closure,policy_boundary,Red,Blue,4075,7640,5231, **,other,3,2,-0.5,other,5231,False,False,False
g022_clean,22,clean,stable,policy_boundary,Copper,Silver,38315,15934,5231, **,other,2,3,1.2734375,other,5231,False,False,False
g022_redundant,22,redundant,stable,policy_boundary,Copper,Silver,38315,15934,5231, **,other,2,3,0.59375,other,5231,False,False,False
