prompt_id,graph_id,condition,mechanism,control,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_token_id,baseline_top1_class,baseline_margin,strict_conflict_to_clean,nonclosure_top1_changed,margin_shift,model,random_seed
g022_weak_distractor,22,weak_distractor,competition,random_direction_010,43640,15347,43640, Copper,clean,1,3,2.140625,43640,clean,2.140625,False,False,0.0,llama,2026082312
g022_competition_balanced,22,competition_balanced,competition,random_direction_010,43640,15347,43640, Copper,clean,1,2,1.65625,43640,clean,1.65625,False,False,0.0,llama,2026082312
g022_direct_conflict,22,direct_conflict,competition,random_direction_010,43640,15347,43640, Copper,clean,1,2,1.8125,43640,clean,1.8125,False,False,0.0,llama,2026082312
g022_closure_update,22,closure_update,closure,random_direction_010,43640,15347,622, J,other,15,78,1.578125,43640,clean,1.0,False,True,0.578125,llama,2026082312
g022_closure_override,22,closure_override,closure,random_direction_010,43640,15347,622, J,other,63,1116,3.39453125,43640,clean,1.21875,False,True,2.17578125,llama,2026082312
g022_exception_override,22,exception_override,closure,random_direction_010,43640,15347,622, J,other,584,4012,2.46875,43640,clean,0.8125,False,True,1.65625,llama,2026082312
g026_clean,26,clean,stable,random_direction_010,4892,4987,4892, North,clean,1,3,1.515625,4892,clean,1.515625,False,False,0.0,llama,2026082312
g026_redundant,26,redundant,stable,random_direction_010,4892,4987,4892, North,clean,1,2,1.34375,4892,clean,1.34375,False,False,0.0,llama,2026082312
g026_irrelevant,26,irrelevant,stable,random_direction_010,4892,4987,4892, North,clean,1,2,1.375,4892,clean,1.375,False,False,0.0,llama,2026082312
g026_paraphrase,26,paraphrase,stable,random_direction_010,4892,4987,4892, North,clean,1,3,2.390625,4892,clean,2.390625,False,False,0.0,llama,2026082312
g026_weak_distractor,26,weak_distractor,competition,random_direction_010,4892,4987,4892, North,clean,1,3,1.53125,4892,clean,1.53125,False,False,0.0,llama,2026082312
g026_competition_balanced,26,competition_balanced,competition,random_direction_010,4892,4987,4892, North,clean,1,3,0.671875,4892,clean,0.671875,False,False,0.0,llama,2026082312
g026_direct_conflict,26,direct_conflict,competition,random_direction_010,4892,4987,4892, North,clean,1,2,1.15625,4892,clean,1.15625,False,False,0.0,llama,2026082312
g026_closure_update,26,closure_update,closure,random_direction_010,4892,4987,220, ,other,5,30,2.4921875,4892,clean,0.4375,False,True,2.0546875,llama,2026082312
g026_closure_override,26,closure_override,closure,random_direction_010,4892,4987,2440, label,other,253,2150,2.5,4892,clean,0.875,False,True,1.625,llama,2026082312
g026_exception_override,26,exception_override,closure,random_direction_010,4892,4987,662, .,other,59,285,2.0390625,4892,clean,0.40625,False,True,1.6328125,llama,2026082312
g030_clean,30,clean,stable,random_direction_010,3816,8868,3816, Red,clean,1,2,0.4375,3816,clean,0.4375,False,False,0.0,llama,2026082312
g030_redundant,30,redundant,stable,random_direction_010,3816,8868,3816, Red,clean,1,2,0.40625,3816,clean,0.40625,False,False,0.0,llama,2026082312
g030_irrelevant,30,irrelevant,stable,random_direction_010,3816,8868,3816, Red,clean,1,2,0.421875,3816,clean,0.421875,False,False,0.0,llama,2026082312
g030_paraphrase,30,paraphrase,stable,random_direction_010,3816,8868,3816, Red,clean,1,2,0.28125,3816,clean,0.28125,False,False,0.0,llama,2026082312
g030_weak_distractor,30,weak_distractor,competition,random_direction_010,3816,8868,3816, Red,clean,1,2,1.0,3816,clean,1.0,False,False,0.0,llama,2026082312
g030_competition_balanced,30,competition_balanced,competition,random_direction_010,3816,8868,3816, Red,clean,1,2,0.34375,3816,clean,0.34375,False,False,0.0,llama,2026082312
g030_direct_conflict,30,direct_conflict,competition,random_direction_010,3816,8868,3816, Red,clean,1,2,0.484375,3816,clean,0.484375,False,False,0.0,llama,2026082312
g030_closure_update,30,closure_update,closure,random_direction_010,3816,8868,220, ,other,2747,302,-2.7265625,8868,conflict,-1.046875,False,True,-1.6796875,llama,2026082312
g030_closure_override,30,closure_override,closure,random_direction_010,3816,8868,393, P,other,8,5,-0.453125,8868,conflict,-0.046875,False,True,-0.40625,llama,2026082312
g030_exception_override,30,exception_override,closure,random_direction_010,3816,8868,393, P,other,7794,4358,-0.8125,8868,conflict,-0.765625,False,True,-0.046875,llama,2026082312
g031_clean,31,clean,stable,random_direction_010,7997,26541,393, P,other,3,2,-0.46875,393,other,-0.46875,False,False,0.0,llama,2026082312
g031_redundant,31,redundant,stable,random_direction_010,7997,26541,7997, Green,clean,1,3,0.03125,7997,clean,0.03125,False,False,0.0,llama,2026082312
g031_irrelevant,31,irrelevant,stable,random_direction_010,7997,26541,393, P,other,3,2,-0.265625,393,other,-0.265625,False,False,0.0,llama,2026082312
g031_paraphrase,31,paraphrase,stable,random_direction_010,7997,26541,26541, Yellow,conflict,2,1,-0.3125,26541,conflict,-0.3125,False,False,0.0,llama,2026082312
g031_weak_distractor,31,weak_distractor,competition,random_direction_010,7997,26541,393, P,other,3,2,-0.046875,393,other,-0.046875,False,False,0.0,llama,2026082312
g031_competition_balanced,31,competition_balanced,competition,random_direction_010,7997,26541,26541, Yellow,conflict,3,1,-0.84375,26541,conflict,-0.84375,False,False,0.0,llama,2026082312
g031_direct_conflict,31,direct_conflict,competition,random_direction_010,7997,26541,26541, Yellow,conflict,3,1,-0.609375,26541,conflict,-0.609375,False,False,0.0,llama,2026082312
g031_closure_update,31,closure_update,closure,random_direction_010,7997,26541,220, ,other,209,202,-0.0546875,26541,conflict,-1.28125,False,True,1.2265625,llama,2026082312
g031_closure_override,31,closure_override,closure,random_direction_010,7997,26541,393, P,other,997,7067,2.61328125,26541,conflict,-0.28125,False,True,2.89453125,llama,2026082312
g031_exception_override,31,exception_override,closure,random_direction_010,7997,26541,393, P,other,15,14,-0.0078125,26541,conflict,-1.328125,False,True,1.3203125,llama,2026082312
g033_clean,33,clean,stable,random_direction_010,6460,4410,393, P,other,6,4,-0.21875,393,other,-0.21875,False,False,0.0,llama,2026082312
g033_redundant,33,redundant,stable,random_direction_010,6460,4410,2290, None,other,4,5,0.03125,2290,other,0.03125,False,False,0.0,llama,2026082312
g033_irrelevant,33,irrelevant,stable,random_direction_010,6460,4410,393, P,other,3,4,0.109375,393,other,0.109375,False,False,0.0,llama,2026082312
g033_paraphrase,33,paraphrase,stable,random_direction_010,6460,4410,6460, East,clean,1,2,1.03125,6460,clean,1.03125,False,False,0.0,llama,2026082312
g033_weak_distractor,33,weak_distractor,competition,random_direction_010,6460,4410,393, P,other,4,5,0.296875,393,other,0.296875,False,False,0.0,llama,2026082312
g033_competition_balanced,33,competition_balanced,competition,random_direction_010,6460,4410,393, P,other,7,5,-0.15625,393,other,-0.15625,False,False,0.0,llama,2026082312
g033_direct_conflict,33,direct_conflict,competition,random_direction_010,6460,4410,393, P,other,4,3,-0.21875,393,other,-0.21875,False,False,0.0,llama,2026082312
g033_closure_update,33,closure_update,closure,random_direction_010,6460,4410,393, P,other,4,2,-0.53125,393,other,-0.4375,False,False,-0.09375,llama,2026082312
g033_closure_override,33,closure_override,closure,random_direction_010,6460,4410,6460, East,clean,1,2,0.125,6460,clean,0.125,False,False,0.0,llama,2026082312
g033_exception_override,33,exception_override,closure,random_direction_010,6460,4410,393, P,other,37,4,-3.1484375,4410,conflict,-1.078125,False,True,-2.0703125,llama,2026082312
g039_clean,39,clean,stable,random_direction_010,6460,4410,328, S,other,6,8,0.3125,328,other,0.3125,False,False,0.0,llama,2026082312
g039_redundant,39,redundant,stable,random_direction_010,6460,4410,328, S,other,4,5,0.28125,328,other,0.28125,False,False,0.0,llama,2026082312
g039_irrelevant,39,irrelevant,stable,random_direction_010,6460,4410,328, S,other,2,5,0.953125,328,other,0.953125,False,False,0.0,llama,2026082312
g039_paraphrase,39,paraphrase,stable,random_direction_010,6460,4410,6460, East,clean,1,3,1.265625,6460,clean,1.265625,False,False,0.0,llama,2026082312
g039_weak_distractor,39,weak_distractor,competition,random_direction_010,6460,4410,328, S,other,5,7,0.53125,328,other,0.53125,False,False,0.0,llama,2026082312
g039_competition_balanced,39,competition_balanced,competition,random_direction_010,6460,4410,328, S,other,10,5,-0.296875,328,other,-0.296875,False,False,0.0,llama,2026082312
g039_direct_conflict,39,direct_conflict,competition,random_direction_010,6460,4410,328, S,other,5,3,-0.203125,328,other,-0.203125,False,False,0.0,llama,2026082312
g039_closure_update,39,closure_update,closure,random_direction_010,6460,4410,4410, West,conflict,7,1,-1.9296875,4410,conflict,-0.34375,False,False,-1.5859375,llama,2026082312
g039_closure_override,39,closure_override,closure,random_direction_010,6460,4410,6460, East,clean,1,3,0.703125,6460,clean,0.703125,False,False,0.0,llama,2026082312
g039_exception_override,39,exception_override,closure,random_direction_010,6460,4410,328, S,other,10,2,-2.453125,4410,conflict,-0.3125,False,True,-2.140625,llama,2026082312
g040_clean,40,clean,stable,random_direction_010,43640,15347,43640, Copper,clean,1,3,1.28125,43640,clean,1.28125,False,False,0.0,llama,2026082312
g040_redundant,40,redundant,stable,random_direction_010,43640,15347,43640, Copper,clean,1,2,1.0625,43640,clean,1.0625,False,False,0.0,llama,2026082312
g040_irrelevant,40,irrelevant,stable,random_direction_010,43640,15347,43640, Copper,clean,1,5,0.53125,43640,clean,0.53125,False,False,0.0,llama,2026082312
g040_paraphrase,40,paraphrase,stable,random_direction_010,43640,15347,43640, Copper,clean,1,2,1.6875,43640,clean,1.6875,False,False,0.0,llama,2026082312
g040_weak_distractor,40,weak_distractor,competition,random_direction_010,43640,15347,43640, Copper,clean,1,2,1.09375,43640,clean,1.09375,False,False,0.0,llama,2026082312
g040_competition_balanced,40,competition_balanced,competition,random_direction_010,43640,15347,43640, Copper,clean,1,2,0.859375,43640,clean,0.859375,False,False,0.0,llama,2026082312
g040_direct_conflict,40,direct_conflict,competition,random_direction_010,43640,15347,43640, Copper,clean,1,2,0.859375,43640,clean,0.859375,False,False,0.0,llama,2026082312
g040_closure_update,40,closure_update,closure,random_direction_010,43640,15347,662, .,other,191,589,1.2890625,43640,clean,0.25,False,True,1.0390625,llama,2026082312
g040_closure_override,40,closure_override,closure,random_direction_010,43640,15347,662, .,other,229,1191,1.99609375,43640,clean,0.515625,False,True,1.48046875,llama,2026082312
g040_exception_override,40,exception_override,closure,random_direction_010,43640,15347,328, S,other,728,1791,1.1328125,43640,clean,0.140625,False,True,0.9921875,llama,2026082312
g042_clean,42,clean,stable,random_direction_010,3816,8868,68200, Vera,other,3,2,-0.234375,68200,other,-0.234375,False,False,0.0,llama,2026082312
g042_redundant,42,redundant,stable,random_direction_010,3816,8868,8868, Blue,conflict,2,1,-0.1875,8868,conflict,-0.1875,False,False,0.0,llama,2026082312
g042_irrelevant,42,irrelevant,stable,random_direction_010,3816,8868,68200, Vera,other,3,2,-0.0625,68200,other,-0.0625,False,False,0.0,llama,2026082312
g042_paraphrase,42,paraphrase,stable,random_direction_010,3816,8868,8868, Blue,conflict,2,1,-0.28125,8868,conflict,-0.28125,False,False,0.0,llama,2026082312
g042_weak_distractor,42,weak_distractor,competition,random_direction_010,3816,8868,68200, Vera,other,2,3,0.234375,68200,other,0.234375,False,False,0.0,llama,2026082312
g042_competition_balanced,42,competition_balanced,competition,random_direction_010,3816,8868,8868, Blue,conflict,2,1,-0.46875,8868,conflict,-0.46875,False,False,0.0,llama,2026082312
g042_direct_conflict,42,direct_conflict,competition,random_direction_010,3816,8868,8868, Blue,conflict,2,1,-0.046875,8868,conflict,-0.046875,False,False,0.0,llama,2026082312
g042_closure_update,42,closure_update,closure,random_direction_010,3816,8868,68200, Vera,other,4532,486,-2.8515625,8868,conflict,-1.84375,False,True,-1.0078125,llama,2026082312
g042_closure_override,42,closure_override,closure,random_direction_010,3816,8868,68200, Vera,other,5193,2526,-0.98828125,8868,conflict,-1.421875,False,True,0.43359375,llama,2026082312
g042_exception_override,42,exception_override,closure,random_direction_010,3816,8868,662, .,other,7033,2809,-1.2734375,8868,conflict,-1.671875,False,True,0.3984375,llama,2026082312
g045_clean,45,clean,stable,random_direction_010,6460,4410,68200, Vera,other,3,2,-0.421875,68200,other,-0.421875,False,False,0.0,llama,2026082312
g045_redundant,45,redundant,stable,random_direction_010,6460,4410,68200, Vera,other,4,2,-0.28125,68200,other,-0.28125,False,False,0.0,llama,2026082312
g045_irrelevant,45,irrelevant,stable,random_direction_010,6460,4410,68200, Vera,other,3,2,-0.484375,68200,other,-0.484375,False,False,0.0,llama,2026082312
g045_paraphrase,45,paraphrase,stable,random_direction_010,6460,4410,6460, East,clean,1,2,1.125,6460,clean,1.125,False,False,0.0,llama,2026082312
g045_weak_distractor,45,weak_distractor,competition,random_direction_010,6460,4410,68200, Vera,other,3,2,-0.03125,68200,other,-0.03125,False,False,0.0,llama,2026082312
g045_competition_balanced,45,competition_balanced,competition,random_direction_010,6460,4410,68200, Vera,other,5,2,-0.984375,68200,other,-0.984375,False,False,0.0,llama,2026082312
g045_direct_conflict,45,direct_conflict,competition,random_direction_010,6460,4410,68200, Vera,other,3,2,-0.859375,68200,other,-0.859375,False,False,0.0,llama,2026082312
g045_closure_update,45,closure_update,closure,random_direction_010,6460,4410,68200, Vera,other,4498,37,-5.8515625,4410,conflict,-2.21875,False,True,-3.6328125,llama,2026082312
g045_closure_override,45,closure_override,closure,random_direction_010,6460,4410,4410, West,conflict,3,1,-1.75,4410,conflict,-1.75,False,False,0.0,llama,2026082312
g045_exception_override,45,exception_override,closure,random_direction_010,6460,4410,662, .,other,16506,218,-5.724609375,4410,conflict,-2.0,False,True,-3.724609375,llama,2026082312
g053_clean,53,clean,stable,random_direction_010,7573,16979,816, Y,other,2,4,1.015625,816,other,1.015625,False,False,0.0,llama,2026082312
g053_redundant,53,redundant,stable,random_direction_010,7573,16979,7573, Gold,clean,1,3,0.921875,7573,clean,0.921875,False,False,0.0,llama,2026082312
g053_irrelevant,53,irrelevant,stable,random_direction_010,7573,16979,7573, Gold,clean,1,3,1.3125,7573,clean,1.3125,False,False,0.0,llama,2026082312
g053_paraphrase,53,paraphrase,stable,random_direction_010,7573,16979,7573, Gold,clean,1,2,2.09375,7573,clean,2.09375,False,False,0.0,llama,2026082312
g053_weak_distractor,53,weak_distractor,competition,random_direction_010,7573,16979,816, Y,other,2,3,1.421875,816,other,1.421875,False,False,0.0,llama,2026082312
g053_competition_balanced,53,competition_balanced,competition,random_direction_010,7573,16979,7573, Gold,clean,1,3,1.1875,7573,clean,1.1875,False,False,0.0,llama,2026082312
g053_direct_conflict,53,direct_conflict,competition,random_direction_010,7573,16979,7573, Gold,clean,1,3,1.515625,7573,clean,1.515625,False,False,0.0,llama,2026082312
g053_closure_update,53,closure_update,closure,random_direction_010,7573,16979,816, Y,other,3,156,5.7734375,7573,clean,1.1875,False,True,4.5859375,llama,2026082312
g053_closure_override,53,closure_override,closure,random_direction_010,7573,16979,662, .,other,14,15021,9.201171875,7573,clean,0.9375,False,True,8.263671875,llama,2026082312
g053_exception_override,53,exception_override,closure,random_direction_010,7573,16979,662, .,other,22,21791,8.939453125,7573,clean,1.09375,False,True,7.845703125,llama,2026082312
g064_clean,64,clean,stable,random_direction_010,43640,15347,43640, Copper,clean,1,3,2.34375,43640,clean,2.34375,False,False,0.0,llama,2026082312
g064_redundant,64,redundant,stable,random_direction_010,43640,15347,43640, Copper,clean,1,3,2.328125,43640,clean,2.328125,False,False,0.0,llama,2026082312
g064_irrelevant,64,irrelevant,stable,random_direction_010,43640,15347,73645, Nora,other,2,4,1.0078125,73645,other,1.0078125,False,False,0.0,llama,2026082312
g064_paraphrase,64,paraphrase,stable,random_direction_010,43640,15347,43640, Copper,clean,1,2,2.578125,43640,clean,2.578125,False,False,0.0,llama,2026082312
