prompt_id,graph_id,condition,mechanism,control,clean_label,conflict_label,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_class,baseline_top1_token_id,strict_conflict_to_clean,any_to_clean,top1_changed
g094_closure_update,94,closure_update,closure,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.765625,clean,43640,False,False,False
g094_closure_override,94,closure_override,closure,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.65625,clean,43640,False,False,False
g094_exception_override,94,exception_override,closure,same_combo_fixed,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.5625,clean,43640,False,False,False
g000_clean,0,clean,stable,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,3,1.0625,clean,3816,False,False,False
g000_redundant,0,redundant,stable,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,3,0.9375,clean,3816,False,False,False
g000_irrelevant,0,irrelevant,stable,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,3,0.90625,clean,3816,False,False,False
g000_paraphrase,0,paraphrase,stable,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.546875,clean,3816,False,False,False
g000_weak_distractor,0,weak_distractor,competition,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,3,1.234375,clean,3816,False,False,False
g000_competition_balanced,0,competition_balanced,competition,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,3,0.890625,clean,3816,False,False,False
g000_direct_conflict,0,direct_conflict,competition,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.953125,clean,3816,False,False,False
g000_closure_update,0,closure_update,closure,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.4375,conflict,8868,True,True,True
g000_closure_override,0,closure_override,closure,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.578125,clean,3816,False,False,False
g000_exception_override,0,exception_override,closure,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.515625,conflict,8868,True,True,True
g004_clean,4,clean,stable,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,4,1.546875,clean,43640,False,False,False
g004_redundant,4,redundant,stable,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.515625,clean,43640,False,False,False
g004_irrelevant,4,irrelevant,stable,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,3,0.71875,clean,43640,False,False,False
g004_paraphrase,4,paraphrase,stable,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.9375,clean,43640,False,False,False
g004_weak_distractor,4,weak_distractor,competition,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.578125,clean,43640,False,False,False
g004_competition_balanced,4,competition_balanced,competition,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.140625,clean,43640,False,False,False
g004_direct_conflict,4,direct_conflict,competition,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.15625,clean,43640,False,False,False
g004_closure_update,4,closure_update,closure,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.1875,clean,43640,False,False,False
g004_closure_override,4,closure_override,closure,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.90625,clean,43640,False,False,False
g004_exception_override,4,exception_override,closure,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.890625,conflict,15347,True,True,True
g009_clean,9,clean,stable,policy_boundary,East,West,6460,4410,4410, West,conflict,6,1,-0.859375,conflict,4410,False,False,False
g009_redundant,9,redundant,stable,policy_boundary,East,West,6460,4410,4410, West,conflict,4,1,-1.015625,conflict,4410,False,False,False
g009_irrelevant,9,irrelevant,stable,policy_boundary,East,West,6460,4410,4410, West,conflict,2,1,-0.96875,conflict,4410,False,False,False
g009_paraphrase,9,paraphrase,stable,policy_boundary,East,West,6460,4410,6460, East,clean,1,2,0.515625,clean,6460,False,False,False
g009_weak_distractor,9,weak_distractor,competition,policy_boundary,East,West,6460,4410,4410, West,conflict,2,1,-0.734375,conflict,4410,False,False,False
g009_competition_balanced,9,competition_balanced,competition,policy_boundary,East,West,6460,4410,4410, West,conflict,4,1,-0.953125,conflict,4410,False,False,False
g009_direct_conflict,9,direct_conflict,competition,policy_boundary,East,West,6460,4410,4410, West,conflict,3,1,-0.90625,conflict,4410,False,False,False
g009_closure_update,9,closure_update,closure,policy_boundary,East,West,6460,4410,4410, West,conflict,2,1,-1.796875,conflict,4410,False,False,False
g009_closure_override,9,closure_override,closure,policy_boundary,East,West,6460,4410,4410, West,conflict,3,1,-1.828125,conflict,4410,False,False,False
g009_exception_override,9,exception_override,closure,policy_boundary,East,West,6460,4410,4410, West,conflict,3,1,-1.984375,conflict,4410,False,False,False
g010_clean,10,clean,stable,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.0703125,clean,43640,False,False,False
g010_redundant,10,redundant,stable,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.234375,clean,43640,False,False,False
g010_irrelevant,10,irrelevant,stable,policy_boundary,Copper,Silver,43640,15347,7573, Gold,other,2,3,0.0625,other,7573,False,False,False
g010_paraphrase,10,paraphrase,stable,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.59375,clean,43640,False,False,False
g010_weak_distractor,10,weak_distractor,competition,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.984375,clean,43640,False,False,False
g010_competition_balanced,10,competition_balanced,competition,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.03125,clean,43640,False,False,False
g010_direct_conflict,10,direct_conflict,competition,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.3125,clean,43640,False,False,False
g010_closure_update,10,closure_update,closure,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.59375,clean,43640,False,False,False
g010_closure_override,10,closure_override,closure,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.125,clean,43640,False,False,False
g010_exception_override,10,exception_override,closure,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,0.78125,clean,43640,False,False,False
g011_clean,11,clean,stable,policy_boundary,Gold,Iron,7573,16979,7573, Gold,clean,1,2,1.15625,clean,7573,False,False,False
g011_redundant,11,redundant,stable,policy_boundary,Gold,Iron,7573,16979,7573, Gold,clean,1,2,1.09375,clean,7573,False,False,False
g011_irrelevant,11,irrelevant,stable,policy_boundary,Gold,Iron,7573,16979,7573, Gold,clean,1,2,1.109375,clean,7573,False,False,False
g011_paraphrase,11,paraphrase,stable,policy_boundary,Gold,Iron,7573,16979,7573, Gold,clean,1,2,1.84375,clean,7573,False,False,False
g011_weak_distractor,11,weak_distractor,competition,policy_boundary,Gold,Iron,7573,16979,7573, Gold,clean,1,2,1.46875,clean,7573,False,False,False
g011_competition_balanced,11,competition_balanced,competition,policy_boundary,Gold,Iron,7573,16979,7573, Gold,clean,1,2,0.90625,clean,7573,False,False,False
g011_direct_conflict,11,direct_conflict,competition,policy_boundary,Gold,Iron,7573,16979,7573, Gold,clean,1,2,1.375,clean,7573,False,False,False
g011_closure_update,11,closure_update,closure,policy_boundary,Gold,Iron,7573,16979,7573, Gold,clean,1,2,0.96875,clean,7573,False,False,False
g011_closure_override,11,closure_override,closure,policy_boundary,Gold,Iron,7573,16979,7573, Gold,clean,1,2,0.8125,clean,7573,False,False,False
g011_exception_override,11,exception_override,closure,policy_boundary,Gold,Iron,7573,16979,7573, Gold,clean,1,2,1.46875,clean,7573,False,False,False
g012_clean,12,clean,stable,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.25,conflict,8868,False,False,False
g012_redundant,12,redundant,stable,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.21875,conflict,8868,False,False,False
g012_irrelevant,12,irrelevant,stable,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.09375,conflict,8868,False,False,False
g012_paraphrase,12,paraphrase,stable,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.34375,conflict,8868,False,False,False
g012_weak_distractor,12,weak_distractor,competition,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,1,0.0,clean,3816,False,False,False
g012_competition_balanced,12,competition_balanced,competition,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.328125,conflict,8868,False,False,False
g012_direct_conflict,12,direct_conflict,competition,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.09375,clean,3816,False,False,False
g012_closure_update,12,closure_update,closure,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.71875,conflict,8868,False,False,False
g012_closure_override,12,closure_override,closure,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.703125,conflict,8868,False,False,False
g012_exception_override,12,exception_override,closure,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.765625,conflict,8868,False,False,False
g015_clean,15,clean,stable,policy_boundary,East,West,6460,4410,6460, East,clean,1,2,0.1875,clean,6460,False,False,False
g015_redundant,15,redundant,stable,policy_boundary,East,West,6460,4410,4410, West,conflict,3,1,-0.03125,conflict,4410,False,False,False
g015_irrelevant,15,irrelevant,stable,policy_boundary,East,West,6460,4410,6460, East,clean,1,2,0.078125,clean,6460,False,False,False
g015_paraphrase,15,paraphrase,stable,policy_boundary,East,West,6460,4410,6460, East,clean,1,2,0.90625,clean,6460,False,False,False
g015_weak_distractor,15,weak_distractor,competition,policy_boundary,East,West,6460,4410,6460, East,clean,1,2,0.03125,clean,6460,False,False,False
g015_competition_balanced,15,competition_balanced,competition,policy_boundary,East,West,6460,4410,720," 
",other,2,4,0.15625,other,720,False,False,False
g015_direct_conflict,15,direct_conflict,competition,policy_boundary,East,West,6460,4410,6460, East,clean,1,2,0.3125,clean,6460,False,False,False
g015_closure_update,15,closure_update,closure,policy_boundary,East,West,6460,4410,4410, West,conflict,2,1,-0.40625,conflict,4410,False,False,False
g015_closure_override,15,closure_override,closure,policy_boundary,East,West,6460,4410,4410, West,conflict,2,1,-0.640625,conflict,4410,False,False,False
g015_exception_override,15,exception_override,closure,policy_boundary,East,West,6460,4410,4410, West,conflict,2,1,-0.734375,conflict,4410,False,False,False
g018_clean,18,clean,stable,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.09375,conflict,8868,False,False,False
g018_redundant,18,redundant,stable,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.03125,conflict,8868,False,False,False
g018_irrelevant,18,irrelevant,stable,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.1875,clean,3816,False,False,False
g018_paraphrase,18,paraphrase,stable,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.375,conflict,8868,False,False,False
g018_weak_distractor,18,weak_distractor,competition,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.1875,clean,3816,False,False,False
g018_competition_balanced,18,competition_balanced,competition,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.203125,conflict,8868,False,False,False
g018_direct_conflict,18,direct_conflict,competition,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.03125,clean,3816,False,False,False
g018_closure_update,18,closure_update,closure,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.71875,conflict,8868,False,False,False
g018_closure_override,18,closure_override,closure,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.484375,conflict,8868,False,False,False
g018_exception_override,18,exception_override,closure,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.40625,conflict,8868,False,False,False
g022_clean,22,clean,stable,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.875,clean,43640,False,False,False
g022_redundant,22,redundant,stable,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.875,clean,43640,False,False,False
g022_irrelevant,22,irrelevant,stable,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,3,1.34375,clean,43640,False,False,False
g022_paraphrase,22,paraphrase,stable,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.796875,clean,43640,False,False,False
g022_weak_distractor,22,weak_distractor,competition,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,3,2.140625,clean,43640,False,False,False
g022_competition_balanced,22,competition_balanced,competition,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.65625,clean,43640,False,False,False
g022_direct_conflict,22,direct_conflict,competition,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.8125,clean,43640,False,False,False
g022_closure_update,22,closure_update,closure,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.6875,clean,43640,False,False,False
g022_closure_override,22,closure_override,closure,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.921875,clean,43640,False,False,False
g022_exception_override,22,exception_override,closure,policy_boundary,Copper,Silver,43640,15347,43640, Copper,clean,1,2,1.953125,clean,43640,False,False,False
g026_clean,26,clean,stable,policy_boundary,North,South,4892,4987,4892, North,clean,1,3,1.515625,clean,4892,False,False,False
g026_redundant,26,redundant,stable,policy_boundary,North,South,4892,4987,4892, North,clean,1,2,1.34375,clean,4892,False,False,False
g026_irrelevant,26,irrelevant,stable,policy_boundary,North,South,4892,4987,4892, North,clean,1,2,1.375,clean,4892,False,False,False
g026_paraphrase,26,paraphrase,stable,policy_boundary,North,South,4892,4987,4892, North,clean,1,3,2.390625,clean,4892,False,False,False
g026_weak_distractor,26,weak_distractor,competition,policy_boundary,North,South,4892,4987,4892, North,clean,1,3,1.53125,clean,4892,False,False,False
g026_competition_balanced,26,competition_balanced,competition,policy_boundary,North,South,4892,4987,4892, North,clean,1,3,0.71875,clean,4892,False,False,False
g026_direct_conflict,26,direct_conflict,competition,policy_boundary,North,South,4892,4987,4892, North,clean,1,2,1.15625,clean,4892,False,False,False
g026_closure_update,26,closure_update,closure,policy_boundary,North,South,4892,4987,4892, North,clean,1,3,0.953125,clean,4892,False,False,False
g026_closure_override,26,closure_override,closure,policy_boundary,North,South,4892,4987,4892, North,clean,1,3,1.03125,clean,4892,False,False,False
g026_exception_override,26,exception_override,closure,policy_boundary,North,South,4892,4987,386, M,other,2,3,0.84375,clean,4892,False,False,True
g030_clean,30,clean,stable,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.4375,clean,3816,False,False,False
g030_redundant,30,redundant,stable,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.40625,clean,3816,False,False,False
g030_irrelevant,30,irrelevant,stable,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.421875,clean,3816,False,False,False
g030_paraphrase,30,paraphrase,stable,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.28125,clean,3816,False,False,False
g030_weak_distractor,30,weak_distractor,competition,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,1.0,clean,3816,False,False,False
g030_competition_balanced,30,competition_balanced,competition,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.34375,clean,3816,False,False,False
g030_direct_conflict,30,direct_conflict,competition,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.484375,clean,3816,False,False,False
g030_closure_update,30,closure_update,closure,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.140625,conflict,8868,False,False,False
g030_closure_override,30,closure_override,closure,policy_boundary,Red,Blue,3816,8868,8868, Blue,conflict,2,1,-0.015625,conflict,8868,False,False,False
g030_exception_override,30,exception_override,closure,policy_boundary,Red,Blue,3816,8868,3816, Red,clean,1,2,0.046875,conflict,8868,True,True,True
g031_clean,31,clean,stable,policy_boundary,Green,Yellow,7997,26541,393, P,other,3,2,-0.46875,other,393,False,False,False
g031_redundant,31,redundant,stable,policy_boundary,Green,Yellow,7997,26541,7997, Green,clean,1,3,0.03125,clean,7997,False,False,False
g031_irrelevant,31,irrelevant,stable,policy_boundary,Green,Yellow,7997,26541,393, P,other,3,2,-0.265625,other,393,False,False,False
g031_paraphrase,31,paraphrase,stable,policy_boundary,Green,Yellow,7997,26541,26541, Yellow,conflict,2,1,-0.3125,conflict,26541,False,False,False
