prompt_id,problem_id,condition,mechanism,mechanism_id,expression,correct_value,distractor_value,clean_label,conflict_label,prompt,final_clean_logit,final_conflict_logit,final_margin,pair_choice,split,DeltaU_arith,dR_L18,dR_L19,dR_L20,dR_L21,dR_L22,dR_L23
arith_025_untrusted_conflict,25,untrusted_conflict,competition,1,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 4.
Candidate 1: five
Candidate 2: six
An unverified note claims that five is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",15.3203125,11.625,3.6953125,clean,train,-22.436691,2.8561811,2.8818798,6.8739777,7.0970154,9.5392,9.556152
arith_025_asserted_conflict,25,asserted_conflict,competition,1,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 4.
Candidate 1: five
Candidate 2: six
A previous solver selected five. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",14.765625,10.9765625,3.7890625,clean,train,-30.534874,4.108265,5.8072433,10.881573,12.389915,13.089226,12.686722
arith_025_explicit_correction,25,explicit_correction,closure,2,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 4.
Candidate 1: five
Candidate 2: six
Initial note: five. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",15.1875,10.609375,4.578125,clean,train,-28.107101,6.138419,3.0499992,8.276855,10.686832,13.998337,11.306412
arith_025_final_recheck,25,final_recheck,closure,2,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 4.
Candidate 1: five
Candidate 2: six
Draft answer: five. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",10.3828125,14.125,-3.7421875,conflict,train,27.951214,-4.001048,-7.3113937,-9.227413,-15.223042,-16.832142,-21.269577
arith_026_clean,26,clean,stable,0,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
Which candidate is correct?
Answer with exactly one candidate word:",12.7109375,15.234375,-2.5234375,conflict,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_026_paraphrase,26,paraphrase,stable,0,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 3 + 4 and compare the two choices.
Candidate 1: seven
Candidate 2: nine
Which candidate is correct?
Answer with exactly one candidate word:",9.671875,14.671875,-5.0,conflict,train,5.874585,-1.2883449,-3.1154633,-3.6425343,-5.6199875,-6.3522987,-5.847374
arith_026_untrusted_conflict,26,untrusted_conflict,competition,1,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
An unverified note claims that nine is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",14.03125,14.734375,-0.703125,conflict,train,-17.655285,0.7150798,2.8776302,4.109997,6.616108,6.2372513,6.823807
arith_026_asserted_conflict,26,asserted_conflict,competition,1,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
A previous solver selected nine. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",13.96875,13.3984375,0.5703125,clean,train,-25.491196,0.7220979,4.6395054,7.066597,9.828796,10.06514,11.877159
arith_026_explicit_correction,26,explicit_correction,closure,2,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
Initial note: nine. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",11.875,15.3671875,-3.4921875,conflict,train,-1.9280894,-5.2575116,-1.513052,-2.4395561,0.50634384,0.30849457,-3.1254578
arith_026_final_recheck,26,final_recheck,closure,2,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
Draft answer: nine. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",10.359375,14.78125,-4.421875,conflict,train,6.988079,-3.4674878,-1.926897,-6.2256317,-3.9775734,-4.942093,-8.368805
arith_027_clean,27,clean,stable,0,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",15.765625,4.3789062,11.386719,clean,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_027_paraphrase,27,paraphrase,stable,0,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 4 + 4 and compare the two choices.
Candidate 1: six
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",13.4296875,8.1796875,5.25,clean,train,36.21806,-7.1459618,-11.238115,-14.9494915,-16.695929,-19.429665,-26.126656
arith_027_untrusted_conflict,27,untrusted_conflict,competition,1,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
An unverified note claims that six is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",16.03125,4.3007812,11.730469,clean,train,-20.288673,8.545843,7.361004,7.692272,6.1674576,5.669674,6.5602493
arith_027_asserted_conflict,27,asserted_conflict,competition,1,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
A previous solver selected six. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",15.3203125,3.5,11.8203125,clean,train,-21.673416,7.7520523,7.9522686,7.758766,6.6044083,6.695099,7.553116
arith_027_explicit_correction,27,explicit_correction,closure,2,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
Initial note: six. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",16.21875,1.4306641,14.788086,clean,train,-48.274784,15.889105,17.319506,19.623474,20.506012,21.232079,17.806915
arith_027_final_recheck,27,final_recheck,closure,2,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
Draft answer: six. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",14.6015625,13.03125,1.5703125,clean,train,54.85751,-7.348673,-11.107439,-19.569347,-26.219707,-29.625374,-39.051308
arith_028_clean,28,clean,stable,0,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",15.21875,10.359375,4.859375,clean,train,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_028_paraphrase,28,paraphrase,stable,0,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 5 + 4 and compare the two choices.
Candidate 1: nine
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",12.6328125,10.8203125,1.8125,clean,train,21.38984,-5.8496504,-7.338193,-10.795908,-14.1752205,-14.485632,-12.200211
arith_028_untrusted_conflict,28,untrusted_conflict,competition,1,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
An unverified note claims that twelve is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",15.953125,8.265625,7.6875,clean,train,-17.853554,-0.54205513,2.9644108,2.8481808,2.229248,5.2970963,11.512379
arith_028_asserted_conflict,28,asserted_conflict,competition,1,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
A previous solver selected twelve. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",15.4375,7.765625,7.671875,clean,train,-19.861622,0.9271469,4.4749756,3.6236763,3.1483307,5.878479,12.371475
arith_028_explicit_correction,28,explicit_correction,closure,2,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
Initial note: twelve. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",16.09375,9.3125,6.78125,clean,train,-20.722046,5.1557198,6.420805,5.230835,6.6829453,7.95842,7.467861
arith_028_final_recheck,28,final_recheck,closure,2,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
Draft answer: twelve. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",16.515625,6.0351562,10.480469,clean,train,-44.824306,8.271168,14.002695,16.154598,16.689346,20.81009,19.678589
arith_029_clean,29,clean,stable,0,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",16.25,7.953125,8.296875,clean,heldout,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_029_paraphrase,29,paraphrase,stable,0,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 6 + 4 and compare the two choices.
Candidate 1: seven
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",15.6875,5.1445312,10.542969,clean,heldout,-16.766632,8.323368,5.3280535,4.3278255,8.458017,12.125069,-2.836712
arith_029_untrusted_conflict,29,untrusted_conflict,competition,1,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
An unverified note claims that seven is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",15.4375,12.1796875,3.2578125,clean,heldout,21.337212,0.28589153,0.12604523,-7.940531,-10.057476,-10.973167,-23.016869
arith_029_asserted_conflict,29,asserted_conflict,competition,1,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
A previous solver selected seven. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",15.0625,10.8984375,4.1640625,clean,heldout,16.518333,0.83524704,2.2131023,-5.6647854,-7.356577,-7.6860847,-21.831512
arith_029_explicit_correction,29,explicit_correction,closure,2,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
Initial note: seven. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",16.09375,4.515625,11.578125,clean,heldout,-32.36479,13.302569,11.411463,12.949808,14.641254,14.428555,8.114693
arith_029_final_recheck,29,final_recheck,closure,2,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
Draft answer: seven. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",6.25,14.0234375,-7.7734375,conflict,heldout,156.14723,-19.93412,-36.002506,-57.590218,-62.919827,-71.83421,-110.0546
arith_030_clean,30,clean,stable,0,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 4.
Candidate 1: eleven
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",16.484375,14.359375,2.125,clean,heldout,-5.3938093,0.0,0.0,0.0,0.0,0.0,0.0
arith_030_paraphrase,30,paraphrase,stable,0,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 7 + 4 and compare the two choices.
Candidate 1: eleven
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",13.1171875,15.8671875,-2.75,conflict,heldout,36.243305,-5.676859,-7.5629425,-12.630516,-13.326603,-23.121479,-28.324379
arith_030_untrusted_conflict,30,untrusted_conflict,competition,1,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 4.
Candidate 1: eleven
Candidate 2: twelve
An unverified note claims that twelve is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",18.609375,7.9101562,10.699219,clean,heldout,-73.935394,5.6031036,17.256817,17.416546,22.48668,37.422657,47.500137
arith_030_asserted_conflict,30,asserted_conflict,competition,1,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 4.
Candidate 1: eleven
Candidate 2: twelve
A previous solver selected twelve. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",18.03125,9.671875,8.359375,clean,heldout,-58.00056,6.029521,13.883274,13.8668,16.87024,28.506222,36.028114
arith_030_explicit_correction,30,explicit_correction,closure,2,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 4.
Candidate 1: eleven
Candidate 2: twelve
Initial note: twelve. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",18.140625,9.734375,8.40625,clean,heldout,-55.035236,5.770686,12.273153,12.981068,16.473549,26.885902,34.01909
